
time,wx,wy,wz,ax,ay,az
22.237,-0.11,-0.19,-0.03,0.09,-0.30,0.76
22.238,-0.12,-0.16,-0.02,0.09,-0.30,0.76
22.239,-0.12,-0.16,-0.02,0.07,-0.28,0.67
22.24,-0.14,-0.14,-0.01,0.07,-0.28,0.67
22.24,-0.14,-0.14,-0.01,0.05,-0.27,0.56
22.264,-0.16,-0.12,-0.00,0.05,-0.27,0.56
22.265,-0.16,-0.12,-0.00,0.11,-0.34,0.53
22.266,-0.16,-0.12,-0.00,0.16,-0.40,0.49
22.267,-0.18,-0.09,0.00,0.16,-0.40,0.49
22.269,-0.21,-0.06,0.01,0.16,-0.40,0.49
22.269,-0.21,-0.06,0.01,0.22,-0.47,0.47
22.27,-0.21,-0.06,0.01,0.26,-0.53,0.49
22.271,-0.23,-0.02,0.01,0.26,-0.53,0.49
22.271,-0.26,0.03,0.01,0.26,-0.53,0.49
22.272,-0.26,0.03,0.01,0.31,-0.56,0.58
22.273,-0.26,0.03,0.01,0.25,-0.63,0.69
22.274,-0.29,0.07,-0.00,0.25,-0.63,0.69
22.275,-0.32,0.11,-0.02,0.25,-0.63,0.69
22.275,-0.32,0.11,-0.02,0.13,-0.64,0.83
22.278,-0.32,0.11,-0.02,-0.00,-0.60,0.85
22.28,-0.35,0.15,-0.03,-0.00,-0.60,0.85
22.283,-0.35,0.15,-0.03,-0.06,-0.57,0.91
22.284,-0.38,0.17,-0.05,-0.06,-0.57,0.91
22.29,-0.38,0.17,-0.05,-0.13,-0.55,1.00
22.293,-0.42,0.17,-0.06,-0.13,-0.55,1.00
22.294,-0.45,0.14,-0.08,-0.13,-0.55,1.00
22.294,-0.45,0.14,-0.08,-0.16,-0.57,0.97
22.298,-0.45,0.14,-0.08,-0.03,-0.72,0.88
22.299,-0.48,0.09,-0.09,-0.03,-0.72,0.88
22.303,-0.48,0.09,-0.09,0.21,-0.91,0.73
22.305,-0.50,0.03,-0.10,0.21,-0.91,0.73
22.31,-0.49,-0.05,-0.10,0.21,-0.91,0.73
22.312,-0.49,-0.05,-0.10,0.48,-1.23,0.53
22.314,-0.46,-0.14,-0.09,0.48,-1.23,0.53
22.315,-0.46,-0.14,-0.09,0.80,-1.53,0.21
22.319,-0.46,-0.14,-0.09,1.21,-1.86,-0.28
22.32,-0.40,-0.24,-0.07,1.21,-1.86,-0.28
22.324,-0.33,-0.34,-0.04,1.21,-1.86,-0.28
22.326,-0.33,-0.34,-0.04,1.66,-2.21,-0.77
22.329,-0.25,-0.40,-0.02,1.66,-2.21,-0.77
22.33,-0.25,-0.40,-0.02,2.14,-2.44,-1.13
22.334,-0.17,-0.37,0.01,2.14,-2.44,-1.13
22.335,-0.17,-0.37,0.01,2.71,-2.49,-1.41
22.341,-0.17,-0.37,0.01,3.31,-2.45,-1.60
22.343,-0.09,-0.25,0.02,3.31,-2.45,-1.60
22.344,-0.09,-0.25,0.02,3.69,-2.30,-1.60
22.345,-0.04,-0.08,0.01,3.69,-2.30,-1.60
22.349,-0.04,-0.08,0.01,3.91,-2.21,-1.41
22.35,-0.01,0.09,-0.01,3.91,-2.21,-1.41
22.355,0.02,0.22,-0.04,3.91,-2.21,-1.41
22.357,0.02,0.22,-0.04,3.81,-1.88,-1.17
22.361,0.05,0.28,-0.07,3.81,-1.88,-1.17
22.363,0.05,0.28,-0.07,3.29,-1.62,-0.88
22.364,0.05,0.28,-0.07,2.76,-1.41,-0.76
22.366,0.09,0.32,-0.10,2.76,-1.41,-0.76
22.369,0.09,0.32,-0.10,2.23,-1.23,-0.82
22.371,0.13,0.36,-0.12,2.23,-1.23,-0.82
22.388,0.15,0.39,-0.13,2.23,-1.23,-0.82
22.392,0.15,0.39,-0.13,1.70,-1.03,-0.83
22.393,0.15,0.39,-0.13,1.19,-0.86,-0.67
22.395,0.16,0.43,-0.14,1.19,-0.86,-0.67
22.396,0.16,0.43,-0.14,0.72,-0.68,-0.44
22.398,0.17,0.45,-0.15,0.72,-0.68,-0.44
22.424,0.17,0.45,-0.15,0.27,-0.53,-0.32
22.425,0.18,0.46,-0.15,0.27,-0.53,-0.32
22.426,0.18,0.46,-0.15,-0.09,-0.40,-0.29
22.427,0.19,0.45,-0.16,-0.09,-0.40,-0.29
22.428,0.19,0.42,-0.17,-0.09,-0.40,-0.29
22.429,0.19,0.42,-0.17,-0.41,-0.32,-0.31
22.43,0.19,0.38,-0.18,-0.41,-0.32,-0.31
22.431,0.19,0.38,-0.18,-0.74,-0.25,-0.43
22.432,0.19,0.38,-0.18,-1.00,-0.24,-0.60
22.432,0.19,0.32,-0.20,-1.00,-0.24,-0.60
22.433,0.18,0.27,-0.21,-1.00,-0.24,-0.60
22.434,0.18,0.27,-0.21,-1.19,-0.20,-0.83
22.434,0.18,0.27,-0.21,-1.35,-0.02,-1.08
22.435,0.16,0.21,-0.22,-1.35,-0.02,-1.08
22.436,0.16,0.21,-0.22,-1.50,0.15,-1.25
22.436,0.15,0.16,-0.23,-1.50,0.15,-1.25
22.437,0.15,0.16,-0.23,-1.63,0.27,-1.39
22.438,0.13,0.12,-0.23,-1.63,0.27,-1.39
22.438,0.13,0.12,-0.23,-1.80,0.44,-1.47
22.439,0.11,0.09,-0.23,-1.80,0.44,-1.47
22.44,0.09,0.07,-0.22,-1.80,0.44,-1.47
22.441,0.09,0.07,-0.22,-1.84,0.57,-1.47
22.444,0.09,0.07,-0.22,-1.88,0.71,-1.46
22.446,0.07,0.05,-0.22,-1.88,0.71,-1.46
22.449,0.07,0.05,-0.22,-1.93,0.81,-1.39
22.45,0.06,0.03,-0.21,-1.93,0.81,-1.39
22.455,0.06,0.03,-0.21,-1.95,0.94,-1.38
22.456,0.05,0.01,-0.19,-1.95,0.94,-1.38
22.459,0.05,0.01,-0.19,-1.92,1.04,-1.44
22.461,0.05,0.01,-0.18,-1.92,1.04,-1.44
22.464,0.05,0.01,-0.18,-1.96,1.18,-1.40
22.465,0.04,0.02,-0.17,-1.96,1.18,-1.40
22.469,0.03,0.02,-0.15,-1.96,1.18,-1.40
22.47,0.03,0.02,-0.15,-1.99,1.28,-1.32
22.475,0.03,0.00,-0.13,-1.99,1.28,-1.32
22.477,0.03,0.00,-0.13,-1.93,1.39,-1.24
22.48,0.02,-0.02,-0.11,-1.93,1.39,-1.24
22.481,0.02,-0.02,-0.11,-1.84,1.51,-1.09
22.485,0.02,-0.05,-0.07,-1.84,1.51,-1.09
22.486,0.02,-0.05,-0.07,-1.66,1.61,-1.02
22.501,0.02,-0.05,-0.07,-1.39,1.59,-0.95
22.503,0.02,-0.08,-0.04,-1.39,1.59,-0.95
22.504,0.02,-0.09,-0.01,-1.39,1.59,-0.95
22.505,0.02,-0.09,-0.01,-1.05,1.60,-0.92
22.506,0.02,-0.11,0.01,-1.05,1.60,-0.92
22.507,0.02,-0.11,0.01,-0.73,1.50,-0.93
22.508,0.01,-0.12,0.03,-0.73,1.50,-0.93
22.509,0.01,-0.12,0.03,-0.40,1.39,-0.90
22.529,0.01,-0.12,0.03,-0.11,1.29,-0.86
22.531,0.01,-0.11,0.04,-0.11,1.29,-0.86
22.533,0.01,-0.11,0.04,0.10,1.11,-0.86
22.534,0.01,-0.10,0.05,0.10,1.11,-0.86
22.535,0.01,-0.07,0.06,0.10,1.11,-0.86
22.536,0.01,-0.07,0.06,0.25,0.83,-0.91
22.537,0.02,-0.04,0.07,0.25,0.83,-0.91
22.538,0.02,-0.04,0.07,0.50,0.54,-0.96
22.539,0.02,-0.02,0.06,0.50,0.54,-0.96
22.54,0.02,-0.02,0.06,0.71,0.22,-1.01
22.541,0.03,0.01,0.05,0.71,0.22,-1.01
22.542,0.03,0.01,0.05,0.82,-0.03,-1.01
22.543,0.04,0.04,0.03,0.82,-0.03,-1.01
22.544,0.04,0.04,0.03,0.89,-0.26,-1.04
22.548,0.04,0.07,-0.00,0.89,-0.26,-1.04
22.549,0.04,0.07,-0.00,0.91,-0.36,-1.03
22.551,0.04,0.07,-0.00,0.84,-0.34,-0.97
22.554,0.04,0.11,-0.04,0.84,-0.34,-0.97
22.558,0.05,0.14,-0.07,0.84,-0.34,-0.97
22.561,0.05,0.14,-0.07,0.59,-0.22,-0.96
22.562,0.04,0.17,-0.09,0.59,-0.22,-0.96
22.562,0.04,0.17,-0.09,0.34,-0.09,-0.90
22.565,0.03,0.17,-0.11,0.34,-0.09,-0.90
22.566,0.03,0.17,-0.11,0.12,0.05,-0.78
22.57,0.03,0.17,-0.11,-0.07,0.20,-0.63
22.571,0.03,0.17,-0.12,-0.07,0.20,-0.63
22.577,0.03,0.17,-0.12,-0.26,0.29,-0.52
22.578,0.02,0.15,-0.13,-0.26,0.29,-0.52
22.58,0.02,0.15,-0.13,-0.42,0.37,-0.38
22.581,0.01,0.12,-0.15,-0.42,0.37,-0.38
22.586,0.01,0.12,-0.15,-0.57,0.45,-0.27
22.586,0.01,0.10,-0.16,-0.57,0.45,-0.27
22.594,0.01,0.10,-0.16,-0.76,0.56,-0.24
22.596,0.00,0.06,-0.17,-0.76,0.56,-0.24
22.597,0.00,0.03,-0.18,-0.76,0.56,-0.24
22.598,0.00,0.03,-0.18,-0.90,0.64,-0.24
22.601,0.00,0.00,-0.18,-0.90,0.64,-0.24
22.602,0.00,0.00,-0.18,-1.06,0.72,-0.26
22.609,0.00,0.00,-0.18,-1.16,0.71,-0.23
22.611,-0.00,-0.02,-0.18,-1.16,0.71,-0.23
22.612,-0.00,-0.02,-0.18,-1.16,0.75,-0.13
22.613,-0.00,-0.05,-0.17,-1.16,0.75,-0.13
22.616,-0.00,-0.08,-0.17,-1.16,0.75,-0.13
22.617,-0.00,-0.08,-0.17,-1.15,0.78,-0.11
22.621,-0.01,-0.10,-0.16,-1.15,0.78,-0.11
22.622,-0.01,-0.10,-0.16,-1.14,0.80,-0.04
22.627,-0.01,-0.12,-0.16,-1.14,0.80,-0.04
22.629,-0.01,-0.12,-0.16,-1.19,0.78,0.04
22.631,-0.01,-0.12,-0.16,-1.07,0.80,0.05
22.632,-0.01,-0.14,-0.15,-1.07,0.80,0.05
22.636,-0.02,-0.15,-0.15,-1.07,0.80,0.05
22.637,-0.02,-0.15,-0.15,-0.82,0.67,0.11
22.655,-0.02,-0.17,-0.15,-0.82,0.67,0.11
22.656,-0.02,-0.17,-0.15,-0.64,0.64,0.14
22.659,-0.03,-0.18,-0.15,-0.64,0.64,0.14
22.66,-0.03,-0.18,-0.15,-0.59,0.70,0.13
22.662,-0.03,-0.18,-0.15,-0.59,0.68,0.12
22.663,-0.03,-0.20,-0.15,-0.59,0.68,0.12
22.664,-0.03,-0.20,-0.14,-0.59,0.68,0.12
22.665,-0.03,-0.20,-0.14,-0.55,0.63,0.10
22.666,-0.02,-0.20,-0.14,-0.55,0.63,0.10
22.667,-0.02,-0.20,-0.14,-0.46,0.62,0.10
22.668,-0.02,-0.19,-0.13,-0.46,0.62,0.10
22.669,-0.02,-0.19,-0.13,-0.38,0.60,0.11
22.682,-0.02,-0.19,-0.13,-0.31,0.53,0.09
22.684,-0.01,-0.18,-0.12,-0.31,0.53,0.09
22.685,-0.01,-0.17,-0.12,-0.31,0.53,0.09
22.686,-0.01,-0.17,-0.12,-0.30,0.47,0.04
22.688,-0.01,-0.16,-0.11,-0.30,0.47,0.04
22.689,-0.01,-0.16,-0.11,-0.33,0.45,0.15
22.69,-0.00,-0.15,-0.11,-0.33,0.45,0.15
22.69,-0.00,-0.15,-0.11,-0.33,0.38,0.22
22.692,-0.00,-0.15,-0.11,-0.34,0.32,0.18
22.707,-0.00,-0.15,-0.10,-0.34,0.32,0.18
22.709,0.00,-0.15,-0.09,-0.34,0.32,0.18
22.71,0.00,-0.15,-0.09,-0.34,0.27,0.18
22.71,0.01,-0.15,-0.08,-0.34,0.27,0.18
22.711,0.01,-0.15,-0.08,-0.37,0.21,0.19
22.712,0.01,-0.15,-0.08,-0.35,0.13,0.21
22.713,0.01,-0.15,-0.07,-0.35,0.13,0.21
22.713,0.01,-0.16,-0.07,-0.35,0.13,0.21
22.714,0.01,-0.16,-0.07,-0.32,0.06,0.29
22.716,0.02,-0.15,-0.07,-0.32,0.06,0.29
22.717,0.02,-0.15,-0.07,-0.35,-0.07,0.40
22.724,0.02,-0.15,-0.06,-0.35,-0.07,0.40
22.725,0.02,-0.15,-0.06,-0.36,-0.13,0.48
22.727,0.03,-0.15,-0.06,-0.36,-0.13,0.48
22.728,0.03,-0.15,-0.06,-0.30,-0.18,0.56
22.732,0.04,-0.15,-0.06,-0.30,-0.18,0.56
22.732,0.04,-0.15,-0.06,-0.22,-0.22,0.60
22.736,0.04,-0.15,-0.06,-0.17,-0.25,0.67
22.737,0.04,-0.16,-0.06,-0.17,-0.25,0.67
22.742,0.04,-0.16,-0.06,-0.13,-0.29,0.65
22.743,0.05,-0.17,-0.06,-0.13,-0.29,0.65
22.747,0.05,-0.17,-0.06,-0.09,-0.30,0.56
22.748,0.06,-0.18,-0.07,-0.09,-0.30,0.56
22.752,0.06,-0.18,-0.07,-0.08,-0.27,0.53
22.752,0.08,-0.19,-0.07,-0.08,-0.27,0.53
22.758,0.09,-0.19,-0.08,-0.08,-0.27,0.53
22.76,0.09,-0.19,-0.08,-0.10,-0.20,0.54
22.762,0.10,-0.18,-0.08,-0.10,-0.20,0.54
22.764,0.10,-0.18,-0.08,-0.14,-0.21,0.53
22.767,0.11,-0.16,-0.08,-0.14,-0.21,0.53
22.768,0.11,-0.16,-0.08,-0.16,-0.22,0.58
22.784,0.11,-0.16,-0.08,-0.18,-0.15,0.68
22.786,0.11,-0.15,-0.07,-0.18,-0.15,0.68
22.787,0.12,-0.14,-0.06,-0.18,-0.15,0.68
22.788,0.12,-0.14,-0.06,-0.20,-0.16,0.76
22.789,0.13,-0.13,-0.06,-0.20,-0.16,0.76
22.79,0.13,-0.13,-0.06,-0.22,-0.16,0.79
22.793,0.14,-0.13,-0.05,-0.22,-0.16,0.79
22.794,0.14,-0.13,-0.05,-0.27,-0.15,0.85
22.811,0.14,-0.13,-0.05,-0.31,-0.15,0.92
22.813,0.14,-0.12,-0.05,-0.31,-0.15,0.92
22.814,0.14,-0.12,-0.05,-0.37,-0.16,0.94
22.814,0.14,-0.12,-0.04,-0.37,-0.16,0.94
22.815,0.14,-0.13,-0.04,-0.37,-0.16,0.94
22.816,0.14,-0.13,-0.04,-0.47,-0.17,0.97
22.816,0.14,-0.14,-0.03,-0.47,-0.17,0.97
22.818,0.14,-0.14,-0.03,-0.50,-0.16,1.06
22.819,0.14,-0.14,-0.03,-0.48,-0.16,1.03
22.819,0.15,-0.15,-0.03,-0.48,-0.16,1.03
22.82,0.15,-0.17,-0.04,-0.48,-0.16,1.03
22.821,0.15,-0.17,-0.04,-0.48,-0.12,1.05
22.824,0.15,-0.17,-0.04,-0.47,-0.08,1.06
22.826,0.15,-0.18,-0.04,-0.47,-0.08,1.06
22.827,0.15,-0.18,-0.04,-0.46,-0.01,1.03
22.828,0.15,-0.20,-0.05,-0.46,-0.01,1.03
22.832,0.16,-0.21,-0.05,-0.46,-0.01,1.03
22.833,0.16,-0.21,-0.05,-0.47,0.06,0.96
22.838,0.16,-0.22,-0.06,-0.47,0.06,0.96
22.839,0.16,-0.22,-0.06,-0.40,0.10,0.88
22.843,0.15,-0.23,-0.06,-0.40,0.10,0.88
22.845,0.15,-0.23,-0.06,-0.35,0.15,0.81
22.848,0.15,-0.24,-0.07,-0.35,0.15,0.81
22.848,0.15,-0.24,-0.07,-0.35,0.17,0.80
22.853,0.15,-0.24,-0.07,-0.35,0.17,0.80
22.854,0.15,-0.24,-0.07,-0.33,0.19,0.77
22.858,0.16,-0.24,-0.07,-0.33,0.19,0.77
22.86,0.16,-0.24,-0.07,-0.30,0.22,0.74
22.863,0.16,-0.23,-0.07,-0.30,0.22,0.74
22.863,0.16,-0.23,-0.07,-0.28,0.20,0.67
22.868,0.17,-0.22,-0.06,-0.28,0.20,0.67
22.869,0.17,-0.22,-0.06,-0.25,0.18,0.70
22.874,0.17,-0.21,-0.06,-0.25,0.18,0.70
22.876,0.17,-0.21,-0.06,-0.19,0.14,0.73
22.878,0.18,-0.19,-0.05,-0.19,0.14,0.73
22.879,0.18,-0.19,-0.05,-0.16,0.01,0.78
22.883,0.20,-0.17,-0.05,-0.16,0.01,0.78
22.884,0.20,-0.17,-0.05,-0.11,-0.06,0.76
22.888,0.22,-0.15,-0.04,-0.11,-0.06,0.76
22.889,0.22,-0.15,-0.04,-0.04,-0.13,0.84
22.904,0.22,-0.15,-0.04,0.04,-0.20,0.88
22.906,0.24,-0.14,-0.04,0.04,-0.20,0.88
22.91,0.26,-0.12,-0.04,0.04,-0.20,0.88
22.912,0.26,-0.12,-0.04,0.06,-0.26,0.93
22.913,0.27,-0.10,-0.04,0.06,-0.26,0.93
22.914,0.27,-0.10,-0.04,0.06,-0.33,0.97
22.916,0.29,-0.08,-0.04,0.06,-0.33,0.97
22.917,0.29,-0.08,-0.04,0.07,-0.40,1.05
22.917,0.29,-0.08,-0.04,0.10,-0.50,1.09
22.918,0.32,-0.06,-0.03,0.10,-0.50,1.09
22.919,0.34,-0.04,-0.03,0.10,-0.50,1.09
22.92,0.34,-0.04,-0.03,0.07,-0.54,1.18
22.924,0.37,-0.02,-0.03,0.07,-0.54,1.18
22.925,0.37,-0.02,-0.03,0.08,-0.55,1.26
22.931,0.39,-0.01,-0.03,0.08,-0.55,1.26
22.932,0.39,-0.01,-0.03,0.03,-0.54,1.26
22.932,0.39,-0.01,-0.03,-0.03,-0.49,1.29
22.933,0.42,0.01,-0.03,-0.03,-0.49,1.29
22.939,0.42,0.01,-0.03,-0.14,-0.45,1.28
22.942,0.44,0.04,-0.04,-0.14,-0.45,1.28
22.943,0.44,0.04,-0.04,-0.24,-0.37,1.30
22.944,0.46,0.05,-0.04,-0.24,-0.37,1.30
22.948,0.46,0.05,-0.04,-0.29,-0.27,1.33
22.949,0.48,0.07,-0.03,-0.29,-0.27,1.33
22.953,0.48,0.07,-0.03,-0.34,-0.10,1.40
22.954,0.49,0.07,-0.03,-0.34,-0.10,1.40
22.967,0.51,0.07,-0.02,-0.34,-0.10,1.40
22.969,0.51,0.07,-0.02,-0.33,-0.01,1.41
22.971,0.53,0.06,-0.02,-0.33,-0.01,1.41
22.972,0.53,0.06,-0.02,-0.40,0.08,1.41
22.973,0.53,0.06,-0.01,-0.40,0.08,1.41
22.974,0.53,0.06,-0.01,-0.44,0.20,1.46
22.975,0.53,0.06,-0.01,-0.38,0.29,1.45
22.976,0.55,0.05,-0.01,-0.38,0.29,1.45
23.009,0.55,0.05,-0.01,-0.35,0.38,1.33
23.011,0.56,0.03,-0.00,-0.35,0.38,1.33
23.011,0.56,0.03,-0.00,-0.28,0.53,1.21
23.012,0.56,0.00,-0.00,-0.28,0.53,1.21
23.013,0.56,-0.04,-0.01,-0.28,0.53,1.21
23.014,0.56,-0.04,-0.01,-0.11,0.70,0.94
23.015,0.56,-0.04,-0.01,0.14,0.84,0.67
23.016,0.54,-0.09,-0.02,0.14,0.84,0.67
23.016,0.53,-0.16,-0.04,0.14,0.84,0.67
23.017,0.53,-0.16,-0.04,0.49,0.99,0.40
23.018,0.51,-0.23,-0.06,0.49,0.99,0.40
23.018,0.51,-0.23,-0.06,0.91,1.04,0.03
23.019,0.48,-0.29,-0.08,0.91,1.04,0.03
23.02,0.48,-0.29,-0.08,1.33,1.08,-0.34
23.021,0.48,-0.29,-0.08,1.80,1.15,-0.76
23.021,0.45,-0.32,-0.12,1.80,1.15,-0.76
23.024,0.42,-0.33,-0.16,1.80,1.15,-0.76
23.024,0.42,-0.33,-0.16,2.26,1.31,-1.10
23.025,0.42,-0.33,-0.16,2.66,1.51,-1.25
23.026,0.37,-0.32,-0.20,2.66,1.51,-1.25
23.029,0.33,-0.27,-0.23,2.66,1.51,-1.25
23.03,0.33,-0.27,-0.23,2.76,1.72,-1.38
23.034,0.33,-0.27,-0.23,2.68,1.93,-1.43
23.035,0.28,-0.18,-0.26,2.68,1.93,-1.43
23.041,0.28,-0.18,-0.26,2.32,2.06,-1.33
23.043,0.23,-0.06,-0.26,2.32,2.06,-1.33
23.044,0.17,0.09,-0.24,2.32,2.06,-1.33
23.045,0.17,0.09,-0.24,1.73,2.14,-1.10
23.073,0.17,0.09,-0.24,1.20,2.05,-0.68
23.079,0.17,0.09,-0.24,0.80,1.86,-0.16
23.08,0.12,0.22,-0.19,0.80,1.86,-0.16
23.081,0.07,0.32,-0.13,0.80,1.86,-0.16
23.082,0.03,0.36,-0.08,0.80,1.86,-0.16
23.082,0.03,0.36,-0.08,0.50,1.59,0.28
23.083,0.02,0.34,-0.03,0.50,1.59,0.28
23.084,0.02,0.34,-0.03,0.20,1.25,0.56
23.085,0.02,0.34,-0.03,-0.10,0.90,0.66
23.087,0.03,0.30,0.01,-0.10,0.90,0.66
23.088,0.03,0.30,0.01,-0.26,0.62,0.65
23.089,0.06,0.24,0.04,-0.26,0.62,0.65
23.096,0.09,0.19,0.08,-0.26,0.62,0.65
23.097,0.09,0.19,0.08,-0.34,0.34,0.60
23.097,0.09,0.19,0.08,-0.28,0.12,0.49
23.098,0.12,0.16,0.12,-0.28,0.12,0.49
23.099,0.15,0.12,0.15,-0.28,0.12,0.49
23.099,0.15,0.12,0.15,-0.06,-0.03,0.43
23.104,0.15,0.12,0.15,0.23,-0.21,0.36
23.104,0.16,0.11,0.17,0.23,-0.21,0.36
23.106,0.16,0.09,0.19,0.23,-0.21,0.36
23.106,0.16,0.09,0.19,0.54,-0.32,0.33
23.107,0.16,0.09,0.19,0.76,-0.39,0.36
23.109,0.17,0.09,0.20,0.76,-0.39,0.36
23.11,0.18,0.09,0.20,0.76,-0.39,0.36
23.111,0.18,0.09,0.20,0.90,-0.48,0.29
23.114,0.18,0.09,0.20,0.89,-0.48,0.13
23.115,0.19,0.10,0.21,0.89,-0.48,0.13
23.119,0.21,0.13,0.20,0.89,-0.48,0.13
23.12,0.21,0.13,0.20,0.75,-0.38,-0.09
23.124,0.23,0.17,0.20,0.75,-0.38,-0.09
23.125,0.23,0.17,0.20,0.49,-0.19,-0.37
23.129,0.23,0.17,0.20,0.20,-0.02,-0.59
23.13,0.24,0.21,0.21,0.20,-0.02,-0.59
23.134,0.24,0.26,0.22,0.20,-0.02,-0.59
23.135,0.24,0.26,0.22,-0.04,0.07,-0.76
23.141,0.24,0.26,0.22,-0.32,0.11,-0.88
23.143,0.24,0.29,0.24,-0.32,0.11,-0.88
23.158,0.24,0.32,0.25,-0.32,0.11,-0.88
23.161,0.24,0.32,0.25,-0.60,0.11,-0.99
23.162,0.24,0.33,0.26,-0.60,0.11,-0.99
23.163,0.24,0.33,0.26,-0.81,0.07,-1.11
23.164,0.24,0.33,0.26,-1.08,-0.07,-1.21
23.165,0.24,0.32,0.26,-1.08,-0.07,-1.21
23.166,0.24,0.32,0.26,-1.26,-0.22,-1.26
23.167,0.24,0.31,0.26,-1.26,-0.22,-1.26
23.168,0.24,0.31,0.26,-1.46,-0.38,-1.32
23.169,0.23,0.29,0.26,-1.46,-0.38,-1.32
23.17,0.23,0.29,0.26,-1.55,-0.59,-1.31
23.171,0.23,0.25,0.26,-1.55,-0.59,-1.31
23.175,0.23,0.25,0.26,-1.59,-0.81,-1.25
23.176,0.23,0.22,0.26,-1.59,-0.81,-1.25
23.18,0.23,0.22,0.26,-1.56,-1.05,-1.26
23.18,0.23,0.20,0.26,-1.56,-1.05,-1.26
23.185,0.23,0.20,0.26,-1.48,-1.29,-1.31
23.185,0.23,0.17,0.27,-1.48,-1.29,-1.31
23.201,0.23,0.17,0.27,-1.27,-1.52,-1.30
23.204,0.23,0.15,0.26,-1.27,-1.52,-1.30
23.205,0.23,0.15,0.26,-0.98,-1.71,-1.28
23.206,0.23,0.12,0.25,-0.98,-1.71,-1.28
23.207,0.23,0.10,0.23,-0.98,-1.71,-1.28
23.207,0.23,0.10,0.23,-0.70,-1.83,-1.21
23.209,0.22,0.08,0.20,-0.70,-1.83,-1.21
23.21,0.22,0.08,0.20,-0.44,-1.81,-1.10
23.211,0.23,0.05,0.17,-0.44,-1.81,-1.10
23.212,0.23,0.05,0.17,-0.17,-1.75,-1.01
23.216,0.23,0.05,0.17,0.09,-1.58,-1.04
23.217,0.23,0.03,0.15,0.09,-1.58,-1.04
23.24,0.23,0.03,0.15,0.27,-1.42,-0.98
23.242,0.24,0.03,0.14,0.27,-1.42,-0.98
23.243,0.24,0.04,0.14,0.27,-1.42,-0.98
23.243,0.24,0.04,0.14,0.40,-1.33,-0.92
23.244,0.24,0.04,0.14,0.58,-1.17,-0.83
23.245,0.25,0.07,0.14,0.58,-1.17,-0.83
23.246,0.25,0.07,0.14,0.72,-0.95,-0.77
23.247,0.26,0.11,0.16,0.72,-0.95,-0.77
23.247,0.26,0.15,0.17,0.72,-0.95,-0.77
23.248,0.26,0.15,0.17,0.82,-0.79,-0.75
23.249,0.26,0.15,0.17,0.90,-0.58,-0.77
23.249,0.27,0.19,0.18,0.90,-0.58,-0.77
23.25,0.27,0.19,0.18,0.86,-0.36,-0.79
23.251,0.26,0.24,0.18,0.86,-0.36,-0.79
23.255,0.26,0.24,0.18,0.63,-0.24,-0.74
23.256,0.25,0.28,0.20,0.63,-0.24,-0.74
23.26,0.25,0.28,0.20,0.42,-0.15,-0.61
23.262,0.23,0.31,0.21,0.42,-0.15,-0.61
23.265,0.23,0.31,0.21,0.35,-0.05,-0.52
23.266,0.21,0.31,0.23,0.35,-0.05,-0.52
23.271,0.21,0.31,0.23,0.22,-0.08,-0.44
23.273,0.20,0.31,0.25,0.22,-0.08,-0.44
23.278,0.20,0.31,0.25,0.06,-0.17,-0.40
23.28,0.18,0.31,0.27,0.06,-0.17,-0.40
23.282,0.17,0.31,0.28,0.06,-0.17,-0.40
23.283,0.17,0.31,0.28,-0.10,-0.27,-0.31
23.287,0.17,0.31,0.28,-0.14,-0.40,-0.29
23.288,0.16,0.30,0.30,-0.14,-0.40,-0.29
23.294,0.16,0.28,0.30,-0.14,-0.40,-0.29
23.296,0.16,0.28,0.30,-0.13,-0.48,-0.32
23.297,0.16,0.28,0.30,-0.16,-0.58,-0.39
23.298,0.16,0.26,0.30,-0.16,-0.58,-0.39
23.301,0.17,0.25,0.30,-0.16,-0.58,-0.39
23.302,0.17,0.25,0.30,-0.30,-0.62,-0.51
23.308,0.17,0.25,0.30,-0.30,-0.62,-0.51
23.311,0.17,0.25,0.30,-0.44,-0.62,-0.60
23.312,0.18,0.25,0.30,-0.44,-0.62,-0.60
23.313,0.18,0.25,0.30,-0.56,-0.61,-0.62
23.316,0.18,0.24,0.31,-0.56,-0.61,-0.62
23.317,0.18,0.24,0.31,-0.68,-0.66,-0.55
23.321,0.18,0.23,0.31,-0.68,-0.66,-0.55
23.322,0.18,0.23,0.31,-0.71,-0.70,-0.43
23.326,0.18,0.23,0.31,-0.72,-0.77,-0.37
23.328,0.18,0.22,0.32,-0.72,-0.77,-0.37
23.331,0.18,0.22,0.32,-0.74,-0.87,-0.39
23.332,0.19,0.21,0.32,-0.74,-0.87,-0.39
23.336,0.19,0.21,0.32,-0.84,-0.94,-0.34
23.337,0.18,0.20,0.31,-0.84,-0.94,-0.34
23.352,0.18,0.19,0.31,-0.84,-0.94,-0.34
23.356,0.18,0.19,0.31,-0.88,-1.02,-0.22
23.359,0.18,0.19,0.31,-0.92,-1.15,-0.13
23.36,0.19,0.16,0.29,-0.92,-1.15,-0.13
23.361,0.19,0.13,0.28,-0.92,-1.15,-0.13
23.363,0.19,0.13,0.28,-0.99,-1.23,-0.01
23.364,0.20,0.09,0.26,-0.99,-1.23,-0.01
23.365,0.20,0.09,0.26,-1.01,-1.19,0.00
23.366,0.21,0.05,0.26,-1.01,-1.19,0.00
