
time,ax,ay,az,wx,wy,wz
32.102,-4.76,-0.26,-2.27,-1.06,-0.50,0.02
32.102,-4.76,-0.26,-2.27,-1.12,-0.45,0.08
32.103,-5.08,0.02,-2.84,-1.12,-0.45,0.08
32.105,-5.08,0.02,-2.84,-1.17,-0.41,0.14
32.106,-5.51,0.28,-3.24,-1.17,-0.41,0.14
32.106,-5.51,0.28,-3.24,-1.22,-0.37,0.21
32.11,-5.51,0.28,-3.24,-1.26,-0.34,0.27
32.11,-5.51,0.28,-3.24,-1.29,-0.32,0.33
32.11,-5.90,0.48,-3.33,-1.29,-0.32,0.33
32.114,-5.90,0.48,-3.33,-1.30,-0.31,0.39
32.114,-5.90,0.48,-3.33,-1.31,-0.28,0.45
32.114,-6.20,0.66,-3.13,-1.31,-0.28,0.45
32.117,-6.20,0.66,-3.13,-1.29,-0.26,0.51
32.118,-6.42,0.79,-2.65,-1.29,-0.26,0.51
32.118,-6.42,0.79,-2.65,-1.26,-0.25,0.56
32.121,-6.42,0.79,-2.65,-1.23,-0.23,0.61
32.122,-6.42,0.79,-2.65,-1.17,-0.20,0.64
32.122,-6.42,0.89,-1.86,-1.17,-0.20,0.64
32.125,-6.42,0.89,-1.86,-1.09,-0.18,0.68
32.126,-6.42,0.89,-1.86,-1.01,-0.15,0.70
32.126,-6.29,0.94,-0.81,-1.01,-0.15,0.70
32.13,-6.29,0.94,-0.81,-0.92,-0.12,0.71
32.13,-6.29,0.94,-0.81,-0.83,-0.08,0.72
32.13,-6.06,0.98,0.32,-0.83,-0.08,0.72
32.134,-6.06,0.98,0.32,-0.73,-0.04,0.72
32.134,-6.06,0.98,0.32,-0.63,0.01,0.72
32.134,-5.77,1.00,1.25,-0.63,0.01,0.72
32.137,-5.77,1.00,1.25,-0.54,0.07,0.71
32.138,-5.77,1.00,1.25,-0.45,0.13,0.70
32.138,-5.50,1.03,2.00,-0.45,0.13,0.70
32.149,-5.50,1.03,2.00,-0.37,0.21,0.68
32.15,-5.50,1.03,2.00,-0.30,0.29,0.66
32.15,-5.28,1.06,2.46,-0.30,0.29,0.66
32.15,-5.28,1.06,2.46,-0.24,0.38,0.64
32.151,-5.28,1.06,2.46,-0.20,0.48,0.62
32.151,-5.01,1.08,2.61,-0.20,0.48,0.62
32.151,-5.01,1.08,2.61,-0.19,0.57,0.59
32.152,-5.01,1.08,2.61,-0.19,0.65,0.57
32.152,-4.72,1.07,2.34,-0.19,0.65,0.57
32.153,-4.72,1.07,2.34,-0.20,0.72,0.55
32.154,-4.72,1.07,2.34,-0.24,0.77,0.53
32.154,-4.33,0.99,1.55,-0.24,0.77,0.53
32.157,-4.33,0.99,1.55,-0.29,0.81,0.52
32.158,-4.33,0.99,1.55,-0.35,0.84,0.50
32.158,-3.79,0.90,0.30,-0.35,0.84,0.50
32.169,-3.79,0.90,0.30,-0.43,0.86,0.49
32.17,-3.10,0.68,-1.16,-0.43,0.86,0.49
32.17,-3.10,0.68,-1.16,-0.51,0.88,0.47
32.17,-3.10,0.68,-1.16,-0.60,0.89,0.46
32.17,-3.10,0.68,-1.16,-0.70,0.89,0.44
32.17,-2.30,0.23,-2.34,-0.70,0.89,0.44
32.17,-2.30,0.23,-2.34,-0.79,0.88,0.41
32.171,-2.30,0.23,-2.34,-0.89,0.86,0.39
32.171,-1.40,-0.56,-3.10,-0.89,0.86,0.39
32.173,-1.40,-0.56,-3.10,-0.98,0.83,0.36
32.174,-1.40,-0.56,-3.10,-1.07,0.79,0.33
32.174,-0.43,-1.48,-3.79,-1.07,0.79,0.33
32.177,-0.43,-1.48,-3.79,-1.14,0.75,0.28
32.178,-0.43,-1.48,-3.79,-1.21,0.69,0.24
32.178,0.68,-2.44,-4.16,-1.21,0.69,0.24
32.182,0.68,-2.44,-4.16,-1.25,0.65,0.19
32.182,0.68,-2.44,-4.16,-1.28,0.60,0.14
32.182,1.85,-3.40,-3.98,-1.28,0.60,0.14
32.185,1.85,-3.40,-3.98,-1.28,0.54,0.09
32.185,1.85,-3.40,-3.98,-1.25,0.50,0.03
32.186,2.86,-4.38,-2.92,-1.25,0.50,0.03
32.189,2.86,-4.38,-2.92,-1.17,0.45,-0.02
32.189,2.86,-4.38,-2.92,-1.04,0.39,-0.08
32.189,3.68,-5.29,-0.74,-1.04,0.39,-0.08
32.193,3.68,-5.29,-0.74,-0.86,0.31,-0.13
32.195,3.68,-5.29,-0.74,-0.60,0.19,-0.19
32.195,4.09,-6.53,3.23,-0.60,0.19,-0.19
32.197,4.09,-6.53,3.23,-0.29,0.04,-0.24
32.198,4.09,-6.53,3.23,0.03,-0.13,-0.29
32.198,4.41,-7.97,9.26,0.03,-0.13,-0.29
32.201,4.41,-7.97,9.26,0.33,-0.29,-0.33
32.201,4.41,-7.97,9.26,0.60,-0.45,-0.36
32.202,4.64,-9.42,14.91,0.60,-0.45,-0.36
32.205,4.64,-9.42,14.91,0.83,-0.61,-0.38
32.205,4.64,-9.42,14.91,1.00,-0.76,-0.39
32.206,4.39,-10.27,15.33,1.00,-0.76,-0.39
32.209,4.39,-10.27,15.33,1.11,-0.89,-0.40
32.209,4.39,-10.27,15.33,1.17,-1.01,-0.40
32.21,4.03,-10.84,12.31,1.17,-1.01,-0.40
32.213,4.03,-10.84,12.31,1.19,-1.11,-0.39
32.213,4.03,-10.84,12.31,1.16,-1.19,-0.37
32.214,3.51,-10.77,8.10,1.16,-1.19,-0.37
32.217,3.51,-10.77,8.10,1.10,-1.23,-0.35
32.217,3.51,-10.77,8.10,1.01,-1.24,-0.32
32.217,2.83,-10.10,4.18,1.01,-1.24,-0.32
32.221,2.83,-10.10,4.18,0.89,-1.22,-0.29
32.221,2.83,-10.10,4.18,0.76,-1.16,-0.25
32.221,1.92,-9.00,1.10,0.76,-1.16,-0.25
32.225,1.92,-9.00,1.10,0.63,-1.07,-0.21
32.225,1.92,-9.00,1.10,0.48,-0.95,-0.18
32.225,1.06,-7.24,-1.23,0.48,-0.95,-0.18
32.229,1.06,-7.24,-1.23,0.34,-0.81,-0.15
32.229,1.06,-7.24,-1.23,0.21,-0.64,-0.13
32.229,0.53,-5.17,-2.83,0.21,-0.64,-0.13
32.234,0.53,-5.17,-2.83,0.08,-0.46,-0.11
32.234,0.53,-5.17,-2.83,-0.04,-0.28,-0.11
32.234,0.85,-3.03,-3.76,-0.04,-0.28,-0.11
32.237,0.85,-3.03,-3.76,-0.14,-0.10,-0.11
32.237,0.85,-3.03,-3.76,-0.24,0.08,-0.13
32.237,1.85,-1.11,-4.23,-0.24,0.08,-0.13
32.241,1.85,-1.11,-4.23,-0.32,0.24,-0.15
32.241,1.85,-1.11,-4.23,-0.39,0.39,-0.17
32.241,2.87,0.31,-4.51,-0.39,0.39,-0.17
32.245,2.87,0.31,-4.51,-0.45,0.52,-0.19
32.245,2.87,0.31,-4.51,-0.50,0.63,-0.22
32.246,3.73,1.23,-4.71,-0.50,0.63,-0.22
32.249,3.73,1.23,-4.71,-0.53,0.72,-0.24
32.25,3.73,1.23,-4.71,-0.57,0.79,-0.27
32.25,4.37,1.72,-4.81,-0.57,0.79,-0.27
32.253,4.37,1.72,-4.81,-0.59,0.84,-0.30
32.253,4.37,1.72,-4.81,-0.60,0.88,-0.32
32.253,4.68,1.91,-4.88,-0.60,0.88,-0.32
32.257,4.68,1.91,-4.88,-0.61,0.91,-0.35
32.257,4.68,1.91,-4.88,-0.62,0.93,-0.38
32.257,4.88,2.06,-4.84,-0.62,0.93,-0.38
32.266,4.88,2.06,-4.84,-0.62,0.95,-0.41
32.267,4.88,2.06,-4.84,-0.61,0.96,-0.44
32.267,5.03,2.15,-4.66,-0.61,0.96,-0.44
32.268,5.03,2.15,-4.66,-0.61,0.97,-0.46
32.268,5.03,2.15,-4.66,-0.60,0.97,-0.49
32.268,5.05,2.22,-4.44,-0.60,0.97,-0.49
32.269,5.05,2.22,-4.44,-0.58,0.98,-0.51
32.27,5.05,2.22,-4.44,-0.56,0.99,-0.53
32.27,5.02,2.29,-4.24,-0.56,0.99,-0.53
32.273,5.02,2.29,-4.24,-0.54,1.00,-0.55
32.274,5.02,2.29,-4.24,-0.52,1.01,-0.56
32.274,4.84,2.34,-4.00,-0.52,1.01,-0.56
32.286,4.84,2.34,-4.00,-0.50,1.01,-0.57
32.287,4.84,2.34,-4.00,-0.47,1.02,-0.58
32.287,4.55,2.38,-3.76,-0.47,1.02,-0.58
32.287,4.55,2.38,-3.76,-0.45,1.03,-0.59
32.288,4.55,2.38,-3.76,-0.42,1.03,-0.59
32.288,4.30,2.43,-3.51,-0.42,1.03,-0.59
32.288,4.30,2.43,-3.51,-0.39,1.04,-0.60
32.289,4.30,2.43,-3.51,-0.36,1.04,-0.60
32.289,4.09,2.48,-3.21,-0.36,1.04,-0.60
32.289,4.09,2.48,-3.21,-0.33,1.03,-0.60
32.29,4.09,2.48,-3.21,-0.30,1.04,-0.60
32.29,3.88,2.51,-2.94,-0.30,1.04,-0.60
32.294,3.88,2.51,-2.94,-0.27,1.03,-0.60
32.294,3.88,2.51,-2.94,-0.24,1.02,-0.60
32.295,3.79,2.49,-2.71,-0.24,1.02,-0.60
32.297,3.79,2.49,-2.71,-0.22,1.01,-0.60
32.298,3.79,2.49,-2.71,-0.19,1.00,-0.61
32.298,3.71,2.37,-2.54,-0.19,1.00,-0.61
32.301,3.71,2.37,-2.54,-0.17,0.97,-0.61
32.301,3.71,2.37,-2.54,-0.14,0.95,-0.62
32.302,3.67,2.18,-2.40,-0.14,0.95,-0.62
32.305,3.67,2.18,-2.40,-0.12,0.92,-0.63
32.305,3.67,2.18,-2.40,-0.10,0.89,-0.64
32.306,3.62,1.94,-2.34,-0.10,0.89,-0.64
32.309,3.62,1.94,-2.34,-0.08,0.85,-0.65
32.309,3.62,1.94,-2.34,-0.06,0.80,-0.66
32.31,3.53,1.65,-2.36,-0.06,0.80,-0.66
32.313,3.53,1.65,-2.36,-0.05,0.76,-0.68
32.313,3.53,1.65,-2.36,-0.04,0.71,-0.69
32.314,3.45,1.33,-2.36,-0.04,0.71,-0.69
32.317,3.45,1.33,-2.36,-0.03,0.65,-0.71
32.317,3.45,1.33,-2.36,-0.02,0.59,-0.72
32.318,3.22,1.02,-2.46,-0.02,0.59,-0.72
32.321,3.22,1.02,-2.46,-0.01,0.53,-0.74
32.321,3.22,1.02,-2.46,-0.01,0.46,-0.76
32.321,3.01,0.73,-2.48,-0.01,0.46,-0.76
32.325,3.01,0.73,-2.48,-0.01,0.38,-0.78
32.326,3.01,0.73,-2.48,-0.01,0.31,-0.80
32.328,2.74,0.51,-2.49,-0.01,0.31,-0.80
32.329,2.74,0.51,-2.49,-0.01,0.23,-0.82
32.329,2.74,0.51,-2.49,-0.02,0.14,-0.84
32.329,2.38,0.30,-2.48,-0.02,0.14,-0.84
32.333,2.38,0.30,-2.48,-0.04,0.06,-0.86
32.333,2.38,0.30,-2.48,-0.07,-0.03,-0.88
32.334,2.06,0.11,-2.52,-0.07,-0.03,-0.88
32.336,2.06,0.11,-2.52,-0.10,-0.13,-0.89
32.337,2.06,0.11,-2.52,-0.13,-0.22,-0.91
32.337,1.70,-0.09,-2.61,-0.13,-0.22,-0.91
32.341,1.70,-0.09,-2.61,-0.17,-0.32,-0.93
32.341,1.70,-0.09,-2.61,-0.22,-0.42,-0.94
32.341,1.30,-0.29,-2.78,-0.22,-0.42,-0.94
32.344,1.30,-0.29,-2.78,-0.28,-0.52,-0.96
32.345,1.30,-0.29,-2.78,-0.34,-0.62,-0.97
32.345,0.87,-0.46,-2.95,-0.34,-0.62,-0.97
32.349,0.87,-0.46,-2.95,-0.40,-0.73,-0.98
32.35,0.87,-0.46,-2.95,-0.46,-0.83,-0.99
32.35,0.46,-0.62,-3.09,-0.46,-0.83,-0.99
32.352,0.46,-0.62,-3.09,-0.53,-0.94,-0.99
32.353,0.46,-0.62,-3.09,-0.59,-1.05,-1.00
32.353,0.05,-0.75,-3.21,-0.59,-1.05,-1.00
32.356,0.05,-0.75,-3.21,-0.65,-1.16,-0.99
32.357,0.05,-0.75,-3.21,-0.72,-1.27,-0.99
32.357,-0.39,-0.86,-3.27,-0.72,-1.27,-0.99
32.365,-0.39,-0.86,-3.27,-0.77,-1.39,-0.98
32.366,-0.39,-0.86,-3.27,-0.82,-1.50,-0.97
32.366,-0.79,-0.97,-3.31,-0.82,-1.50,-0.97
32.367,-0.79,-0.97,-3.31,-0.88,-1.62,-0.96
32.367,-0.79,-0.97,-3.31,-0.93,-1.73,-0.95
32.367,-1.13,-0.98,-3.28,-0.93,-1.73,-0.95
32.368,-1.13,-0.98,-3.28,-0.97,-1.84,-0.93
32.369,-1.13,-0.98,-3.28,-1.01,-1.94,-0.91
32.369,-1.40,-1.01,-3.22,-1.01,-1.94,-0.91
32.372,-1.40,-1.01,-3.22,-1.05,-2.04,-0.89
32.373,-1.40,-1.01,-3.22,-1.09,-2.13,-0.87
32.373,-1.66,-1.04,-3.10,-1.09,-2.13,-0.87
32.384,-1.66,-1.04,-3.10,-1.12,-2.22,-0.85
32.384,-1.66,-1.04,-3.10,-1.16,-2.30,-0.83
32.384,-1.87,-1.04,-2.93,-1.16,-2.30,-0.83
32.385,-1.87,-1.04,-2.93,-1.19,-2.37,-0.80
32.385,-1.87,-1.04,-2.93,-1.23,-2.43,-0.78
32.385,-2.04,-1.03,-2.71,-1.23,-2.43,-0.78
32.385,-2.04,-1.03,-2.71,-1.26,-2.48,-0.76
32.386,-2.04,-1.03,-2.71,-1.30,-2.51,-0.74
32.386,-2.20,-0.98,-2.47,-1.30,-2.51,-0.74
32.389,-2.20,-0.98,-2.47,-1.33,-2.53,-0.72
32.389,-2.20,-0.98,-2.47,-1.37,-2.53,-0.70
32.389,-2.32,-0.93,-2.22,-1.37,-2.53,-0.70
32.393,-2.32,-0.93,-2.22,-1.40,-2.52,-0.68
32.393,-2.32,-0.93,-2.22,-1.44,-2.49,-0.65
32.393,-2.49,-0.81,-1.94,-1.44,-2.49,-0.65
32.397,-2.49,-0.81,-1.94,-1.47,-2.45,-0.63
32.397,-2.49,-0.81,-1.94,-1.50,-2.38,-0.61
32.397,-2.65,-0.71,-1.59,-1.50,-2.38,-0.61
32.401,-2.65,-0.71,-1.59,-1.53,-2.31,-0.59
32.401,-2.65,-0.71,-1.59,-1.55,-2.23,-0.57
32.401,-2.79,-0.55,-1.13,-1.55,-2.23,-0.57
32.404,-2.79,-0.55,-1.13,-1.57,-2.12,-0.56
32.405,-2.79,-0.55,-1.13,-1.57,-2.02,-0.54
32.405,-2.83,-0.34,-0.60,-1.57,-2.02,-0.54
32.408,-2.83,-0.34,-0.60,-1.57,-1.91,-0.52
32.409,-2.83,-0.34,-0.60,-1.57,-1.80,-0.50
32.409,-2.84,-0.10,-0.07,-1.57,-1.80,-0.50
32.413,-2.84,-0.10,-0.07,-1.55,-1.69,-0.48
32.413,-2.84,-0.10,-0.07,-1.53,-1.59,-0.46
32.413,-2.68,0.15,0.45,-1.53,-1.59,-0.46
32.417,-2.68,0.15,0.45,-1.51,-1.50,-0.43
32.417,-2.68,0.15,0.45,-1.47,-1.41,-0.40
32.417,-2.48,0.30,0.85,-1.47,-1.41,-0.40
32.421,-2.48,0.30,0.85,-1.43,-1.33,-0.36
32.421,-2.48,0.30,0.85,-1.39,-1.26,-0.33
32.422,-2.26,0.36,1.12,-1.39,-1.26,-0.33
32.426,-2.26,0.36,1.12,-1.34,-1.20,-0.29
32.427,-2.26,0.36,1.12,-1.30,-1.14,-0.25
32.427,-2.12,0.29,1.27,-1.30,-1.14,-0.25
32.431,-2.12,0.29,1.27,-1.25,-1.09,-0.21
32.432,-2.12,0.29,1.27,-1.19,-1.04,-0.17
32.434,-2.12,0.29,1.27,-1.14,-1.00,-0.14
32.434,-2.12,0.29,1.27,-1.08,-0.97,-0.11
32.436,-2.12,0.29,1.27,-1.03,-0.93,-0.08
32.437,-2.12,0.29,1.27,-0.97,-0.90,-0.06
32.44,-2.12,0.29,1.27,-0.92,-0.87,-0.04
32.44,-2.12,0.29,1.27,-0.87,-0.83,-0.02
32.444,-1.92,0.20,1.33,-0.87,-0.83,-0.02
32.444,-1.71,0.13,1.35,-0.87,-0.83,-0.02
32.444,-1.37,0.12,1.30,-0.87,-0.83,-0.02
32.445,-1.02,0.11,1.19,-0.87,-0.83,-0.02
32.445,-1.02,0.11,1.19,-0.83,-0.80,-0.01
32.445,-1.02,0.11,1.19,-0.79,-0.76,-0.00
32.446,-0.67,0.15,1.03,-0.79,-0.76,-0.00
32.448,-0.67,0.15,1.03,-0.75,-0.72,0.00
32.449,-0.67,0.15,1.03,-0.72,-0.68,0.01
32.449,-0.30,0.19,0.82,-0.72,-0.68,0.01
32.452,-0.30,0.19,0.82,-0.69,-0.63,0.01
32.452,-0.30,0.19,0.82,-0.67,-0.57,0.02
32.452,-0.06,0.21,0.54,-0.67,-0.57,0.02
32.456,-0.06,0.21,0.54,-0.65,-0.51,0.02
32.456,-0.06,0.21,0.54,-0.64,-0.44,0.03
32.456,-0.02,0.17,0.25,-0.64,-0.44,0.03
32.464,-0.02,0.17,0.25,-0.63,-0.36,0.03
32.464,-0.02,0.17,0.25,-0.61,-0.27,0.04
32.465,0.07,0.21,0.11,-0.61,-0.27,0.04
32.465,0.07,0.21,0.11,-0.61,-0.19,0.04
32.465,0.07,0.21,0.11,-0.60,-0.09,0.05
32.466,0.17,0.24,0.04,-0.60,-0.09,0.05
32.468,0.17,0.24,0.04,-0.59,0.00,0.05
32.469,0.17,0.24,0.04,-0.58,0.10,0.05
32.469,0.18,0.27,0.01,-0.58,0.10,0.05
32.472,0.18,0.27,0.01,-0.58,0.18,0.06
32.473,0.18,0.27,0.01,-0.57,0.27,0.06
32.473,0.22,0.32,0.01,-0.57,0.27,0.06
32.479,0.22,0.32,0.01,-0.57,0.35,0.06
32.48,0.22,0.32,0.01,-0.56,0.42,0.06
32.48,0.27,0.43,0.01,-0.56,0.42,0.06
32.48,0.27,0.43,0.01,-0.56,0.48,0.07
32.48,0.27,0.43,0.01,-0.56,0.53,0.07
32.481,0.29,0.51,-0.03,-0.56,0.53,0.07
32.484,0.29,0.51,-0.03,-0.55,0.57,0.07
32.485,0.29,0.51,-0.03,-0.55,0.61,0.07
32.485,0.25,0.63,-0.15,-0.55,0.61,0.07
32.488,0.25,0.63,-0.15,-0.55,0.63,0.06
32.488,0.25,0.63,-0.15,-0.55,0.65,0.06
32.489,0.28,0.79,-0.23,-0.55,0.65,0.06
32.492,0.28,0.79,-0.23,-0.55,0.67,0.06
32.493,0.28,0.79,-0.23,-0.55,0.68,0.05
32.493,0.40,0.94,-0.29,-0.55,0.68,0.05
32.497,0.40,0.94,-0.29,-0.55,0.68,0.05
32.497,0.40,0.94,-0.29,-0.56,0.68,0.04
32.498,0.48,1.08,-0.39,-0.56,0.68,0.04
32.501,0.48,1.08,-0.39,-0.56,0.67,0.03
32.501,0.48,1.08,-0.39,-0.56,0.66,0.03
32.501,0.55,1.20,-0.47,-0.56,0.66,0.03
32.504,0.55,1.20,-0.47,-0.57,0.65,0.02
32.505,0.55,1.20,-0.47,-0.57,0.63,0.01
32.506,0.63,1.31,-0.47,-0.57,0.63,0.01
32.509,0.63,1.31,-0.47,-0.58,0.61,0.00
32.51,0.63,1.31,-0.47,-0.59,0.59,-0.01
32.51,0.69,1.37,-0.50,-0.59,0.59,-0.01
32.512,0.69,1.37,-0.50,-0.59,0.56,-0.02
32.513,0.69,1.37,-0.50,-0.60,0.53,-0.03
32.513,0.74,1.37,-0.56,-0.60,0.53,-0.03
32.517,0.74,1.37,-0.56,-0.61,0.50,-0.04
32.518,0.74,1.37,-0.56,-0.62,0.47,-0.06
32.518,0.75,1.32,-0.65,-0.62,0.47,-0.06
32.52,0.75,1.32,-0.65,-0.63,0.43,-0.07
32.521,0.75,1.32,-0.65,-0.65,0.40,-0.09
32.521,0.86,1.23,-0.74,-0.65,0.40,-0.09
32.524,0.86,1.23,-0.74,-0.66,0.36,-0.11
32.524,0.86,1.23,-0.74,-0.67,0.32,-0.13
32.525,0.93,1.08,-0.84,-0.67,0.32,-0.13
32.528,0.93,1.08,-0.84,-0.69,0.28,-0.15
32.529,0.93,1.08,-0.84,-0.70,0.24,-0.17
32.529,0.98,0.89,-0.90,-0.70,0.24,-0.17
32.532,0.98,0.89,-0.90,-0.72,0.20,-0.20
32.533,0.98,0.89,-0.90,-0.74,0.16,-0.22
32.533,0.97,0.69,-0.97,-0.74,0.16,-0.22
32.536,0.97,0.69,-0.97,-0.75,0.12,-0.24
32.536,0.97,0.69,-0.97,-0.77,0.08,-0.26
32.537,0.92,0.47,-1.03,-0.77,0.08,-0.26
32.54,0.92,0.47,-1.03,-0.79,0.05,-0.28
32.54,0.92,0.47,-1.03,-0.81,0.02,-0.29
32.541,0.87,0.25,-1.04,-0.81,0.02,-0.29
32.549,0.87,0.25,-1.04,-0.83,-0.01,-0.31
32.55,0.87,0.25,-1.04,-0.84,-0.03,-0.32
32.55,0.75,0.03,-1.00,-0.84,-0.03,-0.32
32.55,0.75,0.03,-1.00,-0.86,-0.04,-0.34
32.551,0.75,0.03,-1.00,-0.88,-0.06,-0.36
32.551,0.62,-0.16,-0.94,-0.88,-0.06,-0.36
32.552,0.62,-0.16,-0.94,-0.90,-0.07,-0.37
32.552,0.62,-0.16,-0.94,-0.91,-0.07,-0.39
32.553,0.51,-0.30,-0.83,-0.91,-0.07,-0.39
32.556,0.51,-0.30,-0.83,-0.93,-0.07,-0.40
32.557,0.51,-0.30,-0.83,-0.94,-0.07,-0.41
32.557,0.37,-0.37,-0.70,-0.94,-0.07,-0.41
32.569,0.23,-0.42,-0.52,-0.94,-0.07,-0.41
32.57,0.23,-0.42,-0.52,-0.96,-0.07,-0.43
32.57,0.23,-0.42,-0.52,-0.97,-0.06,-0.44
32.57,0.23,-0.42,-0.52,-0.98,-0.05,-0.45
32.571,0.23,-0.42,-0.52,-0.99,-0.04,-0.46
32.571,0.06,-0.42,-0.32,-0.99,-0.04,-0.46
32.571,0.06,-0.42,-0.32,-0.99,-0.03,-0.47
32.572,0.06,-0.42,-0.32,-1.00,-0.02,-0.48
32.572,-0.14,-0.40,-0.10,-1.00,-0.02,-0.48
32.572,-0.14,-0.40,-0.10,-1.00,-0.01,-0.48
32.573,-0.14,-0.40,-0.10,-1.00,0.00,-0.48
32.573,-0.35,-0.37,0.11,-1.00,0.00,-0.48
32.577,-0.35,-0.37,0.11,-0.99,0.02,-0.48
32.578,-0.35,-0.37,0.11,-0.99,0.03,-0.48
32.578,-0.57,-0.32,0.32,-0.99,0.03,-0.48
32.58,-0.57,-0.32,0.32,-0.98,0.04,-0.48
32.581,-0.57,-0.32,0.32,-0.98,0.05,-0.47
32.581,-0.74,-0.22,0.53,-0.98,0.05,-0.47
32.584,-0.74,-0.22,0.53,-0.97,0.07,-0.47
32.584,-0.74,-0.22,0.53,-0.95,0.08,-0.46
32.585,-0.88,-0.09,0.69,-0.95,0.08,-0.46
32.588,-0.88,-0.09,0.69,-0.94,0.08,-0.46
32.588,-0.88,-0.09,0.69,-0.92,0.09,-0.46
32.589,-0.97,0.03,0.85,-0.92,0.09,-0.46
32.592,-0.97,0.03,0.85,-0.91,0.10,-0.45
32.595,-0.97,0.03,0.85,-0.89,0.11,-0.44
32.595,-1.04,0.15,1.02,-0.89,0.11,-0.44
32.596,-1.04,0.15,1.02,-0.87,0.11,-0.44
32.596,-1.04,0.15,1.02,-0.86,0.12,-0.43
32.597,-1.07,0.28,1.14,-0.86,0.12,-0.43
32.6,-1.07,0.28,1.14,-0.84,0.12,-0.42
32.601,-1.07,0.28,1.14,-0.81,0.12,-0.41
32.601,-1.08,0.38,1.23,-0.81,0.12,-0.41
32.604,-1.08,0.38,1.23,-0.79,0.13,-0.40
32.604,-1.08,0.38,1.23,-0.77,0.12,-0.40
32.604,-1.07,0.46,1.32,-0.77,0.12,-0.40
32.608,-1.07,0.46,1.32,-0.75,0.13,-0.38
32.608,-1.03,0.49,1.41,-0.75,0.13,-0.38
32.608,-1.03,0.49,1.41,-0.73,0.13,-0.37
32.612,-1.03,0.49,1.41,-0.70,0.14,-0.36
32.612,-1.03,0.49,1.41,-0.68,0.14,-0.35
32.613,-0.99,0.53,1.47,-0.68,0.14,-0.35
32.616,-0.99,0.53,1.47,-0.66,0.14,-0.35
32.616,-0.99,0.53,1.47,-0.63,0.15,-0.34
32.617,-0.88,0.52,1.52,-0.63,0.15,-0.34
32.62,-0.88,0.52,1.52,-0.61,0.15,-0.33
32.62,-0.77,0.47,1.55,-0.61,0.15,-0.33
32.62,-0.77,0.47,1.55,-0.58,0.16,-0.32
32.624,-0.77,0.47,1.55,-0.56,0.17,-0.32
32.624,-0.77,0.47,1.55,-0.54,0.17,-0.31
32.624,-0.61,0.46,1.57,-0.54,0.17,-0.31
32.628,-0.61,0.46,1.57,-0.52,0.18,-0.31
32.628,-0.61,0.46,1.57,-0.50,0.20,-0.31
32.628,-0.41,0.41,1.57,-0.50,0.20,-0.31
32.632,-0.41,0.41,1.57,-0.49,0.21,-0.31
32.633,-0.41,0.41,1.57,-0.47,0.22,-0.31
32.633,-0.23,0.34,1.53,-0.47,0.22,-0.31
32.636,-0.23,0.34,1.53,-0.45,0.24,-0.32
32.636,-0.04,0.25,1.49,-0.45,0.24,-0.32
32.636,-0.04,0.25,1.49,-0.45,0.26,-0.32
32.64,0.16,0.15,1.40,-0.45,0.26,-0.32
32.64,0.16,0.15,1.40,-0.43,0.27,-0.33
32.64,0.16,0.15,1.40,-0.43,0.29,-0.33
32.648,0.16,0.15,1.40,-0.41,0.30,-0.34
32.649,0.16,0.15,1.40,-0.41,0.32,-0.35
32.649,0.31,0.04,1.32,-0.41,0.32,-0.35
32.649,0.31,0.04,1.32,-0.40,0.34,-0.36
32.65,0.31,0.04,1.32,-0.40,0.35,-0.36
32.65,0.41,-0.08,1.21,-0.40,0.35,-0.36
32.652,0.41,-0.08,1.21,-0.39,0.36,-0.37
32.652,0.41,-0.08,1.21,-0.39,0.37,-0.39
32.652,0.49,-0.20,1.09,-0.39,0.37,-0.39
32.655,0.49,-0.20,1.09,-0.39,0.39,-0.39
32.656,0.49,-0.20,1.09,-0.39,0.40,-0.41
32.656,0.50,-0.32,0.97,-0.39,0.40,-0.41
32.666,0.55,-0.43,0.86,-0.39,0.40,-0.41
32.667,0.55,-0.43,0.86,-0.39,0.41,-0.41
32.668,0.55,-0.43,0.86,-0.39,0.42,-0.43
32.668,0.55,-0.43,0.86,-0.40,0.42,-0.45
32.668,0.55,-0.43,0.86,-0.40,0.43,-0.46
32.668,0.58,-0.50,0.72,-0.40,0.43,-0.46
32.669,0.58,-0.50,0.72,-0.41,0.44,-0.48
32.669,0.60,-0.56,0.60,-0.41,0.44,-0.48
32.669,0.60,-0.56,0.60,-0.41,0.45,-0.49
32.671,0.60,-0.56,0.60,-0.42,0.45,-0.51
32.672,0.60,-0.56,0.60,-0.42,0.46,-0.53
32.672,0.57,-0.62,0.49,-0.42,0.46,-0.53
32.676,0.57,-0.62,0.49,-0.43,0.47,-0.54
32.676,0.57,-0.62,0.49,-0.44,0.47,-0.56
32.676,0.50,-0.70,0.40,-0.44,0.47,-0.56
32.68,0.50,-0.70,0.40,-0.45,0.48,-0.58
32.681,0.50,-0.70,0.40,-0.46,0.49,-0.59
32.681,0.39,-0.79,0.29,-0.46,0.49,-0.59
32.684,0.39,-0.79,0.29,-0.47,0.50,-0.61
32.684,0.39,-0.79,0.29,-0.49,0.51,-0.63
32.685,0.26,-0.88,0.24,-0.49,0.51,-0.63
32.688,0.26,-0.88,0.24,-0.50,0.53,-0.65
32.688,0.26,-0.88,0.24,-0.51,0.55,-0.66
32.688,0.10,-0.95,0.21,-0.51,0.55,-0.66
